category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",TX,Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 6640--Mortech Pathology Grossing Station,Federal,,Department of Veterans Affairs,02-05-2022,Department of Veterans Affairs,https://sam.gov/opp/5e3a70a9e0354e5fb439b68084ec75cf/view,36C25722Q0505,Purchasing,,202-461-4300,marcellus.jackson@va.gov,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in subpart? 12.6, as supplemented with additional information included in this notice. This announcement constitutes the only solicitation; proposals are being requested and a written solicitation will not be issued. Solicitation number 36C25722Q0505 is issued as a request for quotation (RFQ). The solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2021-07. This solicitation is issued as a Total SDVOSB Set-Aside, with the associated NAICS Code of 339113, which has a small business size standard of 750 employees. See attached schedule for the contract line items number(s) and quantities in this solicitation. This requirement is for providing a Mortech Pathology Grossing Station or equal, for the Texas Valley Coastal Bend (VCB) Health Care System, 2601 Veterans Dr, Harlingen, TX 78550. The anticipated Delivery Date for the item is approximately 30 days APO. The provision at FAR 52.212-1, Instructions to Offerors-Commercial Items, applies to this acquisition. See item (xi) below for additional submission requirements. The provision at FAR 52.212-2, Evaluation-Commercial Items, is used in this solicitation. Evaluation of the offers received in this solicitation will be conducted by Comparative Evaluations of offers. Offerors will be evaluated for technical capability and past performance with the documentation provided with the offer. Offerors who have submitted an annual online representations and certifications (FAR provision 52.212-3) in the Systems and Award Management (SAM) do NOT need to return a completed copy of the provision with their proposal. Offerors must be registered and have completed the provision at FAR 52.212-3 in SAM to be considered for an award from this solicitation. The clause at FAR 52.212-5, Contract Terms and Conditions Required to Implement Statutes or Executive Orders-Commercial Items, applies to this acquisition. This acquisition includes additional submission requirements. Additional submission requirements include: Offerors shall complete the contractor information, page 1 of the SF1449; block 12, discount terms, if applicable; block 17a, contractor information; and blocks 30, Offeror/Contractor signature. Offerors shall complete VAAR 852.219-78, VA Notice of Limitations on Subcontracting Certificate of Compliance for Supplies and Products (SEP 2021)(DEV), page 18-20 of the solicitation. Offerors are to provide pricing with their offer. Offerors may complete the prices in the line items of the schedule or submit pricing in their own format. Offerors that are offering an equal to the item requested shall provide the specifications of the item that is being offered with the offer. Offers of equal items that do not include the item specifications may determine the offer to be technically unacceptable. Offerors must have at a minimum, a Satisfactory past performance in providing similar or related equipment. The Defense Priorities and Allocations System (DPAS) does not apply to this acquisition. Offers are due by 02 May 2022, by 15:00 CST. Offers must be submitted by email to Marcellus Jackson at marcellus.jackson@va.gov. **Due to email constraints by the VA, it is requested that emails sent to the POC b no larger than 7MB. Multiple emails can be sent to the POC for an offer**"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",TX,"IV Extension Tubing, Pressure Rated",Federal,,Department of Defense,12-05-2022,Department of Defense,https://sam.gov/opp/1eb977173761443b8cb9d49c1dd18c43/view,MS-2201-67,Purchasing,,703-695-7145,elbridge.a.merritt.ctr@mail.mil,,"Please see the two attachments below. RESPONSE INFORMATION: Responses to this QSL Announcement must be submitted via email to the MMESO Clinical Analyst, MMESO Team Lead, and DLA KO listed below. Vendor questions regarding this QSL Announcement are due no later than 5:00 pm local Philadelphia time 2 business days before solicitation closes. Vendor responses to this QSL Announcement are due no later than 5:00 pm local Philadelphia time on 12 May 2022. All vendor correspondence should be emailed to all of the following: Mr. Eb Merritt Lead MMESO South Clinical Analyst Contractor elbridge.a.merritt.ctr@mail.mil Mr. Dave Sheaffer Lead MMESO South Team Lead Contractor david.v.sheaffer.ctr@mail.mil Ms. Tara Perrien DLA Troop Support Medical Contracting Officer tara.perrien@dla.mil The Contracting Officer will address any issues/questions pertaining to Incentive Agreements, TAA questions, and extension requests."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",TX,SNAP Test Kits,State/Local,,"Houston, Texas",12-05-2022,"Houston, Texas",https://purchasing.houstontx.gov/Bid_Display.aspx?id=S31222,S31222,Purchasing,,713-247-1684,Mary.Smith@houstontx.gov,,"S31222 SNAP Test Kits
ARA
5/12/2022
Mary.Smith @houstontx.gov"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",TX,Procleix Panther Analyzer Reagents,Federal,,Department of Defense,13-05-2022,Department of Defense,https://sam.gov/opp/893d5d7553384be0b53988aa3d34bb58/view,JBKBA-20220413,Purchasing,,703-695-7145,isadiri.estalilla@us.af.mil,,"This synopsis is for informational purposes only. This is not a request for quote and no solicitation exists. The Government intends to issue a single Decentralized Blanket Purchase Agreement (DBPA) sole source to Grifols Diagnostic Solutions Inc. The purpose of this DBPA is to purchase reagents and service in support of the Procleix Panther Analyzer. This DBPA will be used by the 59th Medical Wing Armed Services Blood Bank Center - San Antonio at Wilford Hall Ambulatory Surgical Center, Joint Base San Antonio Lackland to process the Food and Drug Administration-mandated donor screening tests for the presence of infectious diseases immunodeficiency virus type 1, immunodeficiency virus type 2, hepatitis C virus, hepatitis B virus, West Nile virus, and Babesia."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",TX,S299--SaniGlaze Restroom Restoration,Federal,,Department of Veterans Affairs,10-05-2022,Department of Veterans Affairs,https://sam.gov/opp/3dfd066eace4440ca64a0b50df9e3401/view,36C25722Q0510,Purchasing,,202-461-4300,Jose.Campa@va.gov,,"Special Notice Notice of Intent to Limiting Sources Procurement The Department of Veterans Affairs (VA), Veterans Health Administration (VHA), Network Contracting Office (NCO) 17, for the VA North Texas Health Care System in Dallas, TX, intends to Limit Sources in accordance with FAR 8.405-6 to SaniGlaze International LLC., 4526 Lenox Ave, Jacksonville, FL 32205. This procurement action requires a Service Contract to correct the condition and appearance of the restroom floors throughout the Dallas VA Medical Center located at 4500 South Lancaster Road, Dallas, TX 75216., in accordance with the Statement of Work. The VA intends to solicit and negotiate a Limiting Sources contract under the authority of FAR 8.405-6(B), Only one source is capable of providing the supplies or services required at the level of quality required because the supplies or services are unique or highly specialized. The VA anticipates awarding contract on or near May 9, 2022. The projected period of performance will be from May 9, 2022, through June 30, 2022. This notice of intent to Limit Sources is not a request for competitive proposals. However, in accordance with FAR 5.207(c)(16)(ii), all responsible sources that feel they can fulfill this requirement may submit a capability statement which shall be considered by the VA. Responses to this notice shall contain sufficient information to establish the interested parties bona-fide capabilities for fulfilling the requirement, and include: UEI(SAM) Number, Dun & Bradstreet Number, and the Taxpayer Identification Number, along with documentation that the vendor is an authorized service provider for SaniGlaze International LLC. All respondents must have an active registration in the System for Award Management at www.sam.gov. Interested Service Disabled Veteran Owned Small Businesses (SDVOSB) and Veteran Owned Small Businesses (VOSB) must be listed as verified on the Vendor Information Pages (VIP) database located at www.vip.vetbiz.va.gov/ in order to receive contract awards under the Veterans First Contracting Program. A determination by the VA not to compete this proposed action based upon responses to this notice is solely within the discretion of the VA. In addition, the information received because of this notice of intent will be retained as market research only. If no affirmative written response is received by the response date and time, a single source contract will be awarded to SaniGlaze International LLC., 4526 Lenox Ave, Jacksonville, FL 32205, without any further notice. Contract Specialist does not have access to the Contract Opportunities Interested Vendor List and therefore any and all interested parties must submit information to me and only me at email below. Responses shall be submitted to jose.campa@va.gov no later than 3:00 PM, CST, Friday, April 15, 2022. Fax or telephone calls will not be accepted."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",TX,J065--NEW - COVID IgG Reagents,Federal,,Department of Veterans Affairs,,Department of Veterans Affairs,https://sam.gov/opp/291bf850e68c4a4381ee4d92c5d12e6c/view,36C25722Q0473,Purchasing,,202-461-4300,Ognian.Ivanov@va.gov,,"Special Notice of Intent to Award a Sole Source Procurement The Department of Veterans Affairs, Veterans Health Administration, Network Contracting Office 17, intends to award a firm-fixed priced contract to ABBOTT LABORATORIES for the following deliverables: Line Item Description Annual Test Volume 0001 Architect IA SARS-CoV-2 IgG Reagent 30,000 Period of Performance for one year. The proposed sole source procurement will be made by an open market pricing agreement with ABBOTT LABORATORIES. This notice is not to be considered a request for quotations or proposals. A contract will not be awarded based on an offer received in response to this notice; however, all responsible sources may submit a capability statement, proposal, or quotation, which shall be considered by the agency. Proposals or offers received will be used to determine if a comparable source is available and more advantageous to the government. If no affirmative written response is received within 10 days from the publication of this notice, a contract will be issued to ABBOTT LABORATORIES. The anticipated statutory authority permitting other than full and open competition for the requirement is 41 U.S.C. 3304(a)(1), as implemented by FAR 6.302-1 Only One Responsible Source and No Other Supplies or Services Will Satisfy Agency Requirements. Notice: the POC for this notice does not have a Federal Business Opportunities registration account. Do NOT respond in the Interested Vendors List . The POC does not have any visibility to the Interested Vendors List tab within the notice. Interested firms must respond directly to the POC email address listed in the notice for consideration."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",UT,"Flight Test, Telemetry and Termination (FT3) Flight Test Kit Production and Sustainment",Federal,,Department of Defense,20-05-2022,Department of Defense,https://sam.gov/opp/dc7d3c9471f34e229943a9d473075f76/view,FA8214-22-R-7000,Purchasing,,703-695-7145,jessica.jurkowski@us.af.mil,,"The Government intends to solicit and negotiate with only one source under the authority of FAR 6.302-1. There is only one responsible source and no other suppliers or services will satisfy the agency requirements, under the authority of 10 U.S.C. 2304(c)(1). This is a RFP for The Boeing Company to provide a proposal for the production of flight test kits and sustainment of FT3 systems.? This contract award will allow for production of FT3 flight test kits through the life of the Air Force Global Strike Command (AFGSC) Minuteman III (MMIII) Operational Test Launch (OTL) Program and sustainment of those FT3 systems required to support the OTL mission in accordance with the attached FT3 Performance Work Statement (PWS) dated 4 October 2021.? The basic ordering period for Production is 8 years, starting in February 2022 or upon contract award.? Boeing should provide pricing for the basic PoP.? The Sustainment Contract Line Item Number (CLIN) Period of Performance will begin 1 February 2023 in 1-year periods for the basic 8 year ordering period.? Please provide the RFP in accordance with the attached Clauses and Provisions, Performance Work Statement (PWS) dated 12 October 2021, Contract Data Requirements List (CDRLs) dated 12 October 2021.? This requirement shall be accomplished in accordance with the requirement documents attached.? The PWS and Draft CLIN structure estimates period of performance for each CLIN and the overall effort.? Period of performance estimates are based on initial program scheduling and may be adjusted based on proposed approach and negotiations.? Packaging and Shipping should be proposed in accordance with Boeing Document D2-29691 FT3 Transportation PlanThis is a RFP for The Boeing Company to provide a proposal for the production of flight test kits and sustainment of FT3 systems.? This contract award will allow for production of FT3 flight test kits through the life of the Air Force Global Strike Command (AFGSC) Minuteman III (MMIII) Operational Test Launch (OTL) Program and sustainment of those FT3 systems required to support the OTL mission in accordance with the attached FT3 Performance Work Statement (PWS) dated 4 October 2021.? The basic ordering period for Production is 8 years, starting in February 2022 or upon contract award.? Boeing should provide pricing for the basic PoP and for two 2 year options and one 1 year option which may extend the basic ordering period through September 2035.? The Sustainment Contract Line Item Number (CLIN) Period of Performance will begin 1 February 2023 in 1-year periods for the basic 8 year ordering period with options.? Please provide the RFP in accordance with the attached Clauses and Provisions, Performance Work Statement (PWS) dated 12 October 2021, Contract Data Requirements List (CDRLs) dated 12 October 2021.? This requirement shall be accomplished in accordance with the requirement documents attached.? The PWS and Draft CLIN structure estimates period of performance for each CLIN and the overall effort.? Period of performance estimates are based on initial program scheduling and may be adjusted based on proposed approach and negotiations.? Packaging and Shipping should be proposed in accordance with Boeing Document D2-29691 FT3 Transportation PlanThis is a RFP for The Boeing Company to provide a proposal for the production of flight test kits and sustainment of FT3 systems.? This contract award will allow for production of FT3 flight test kits through the life of the Air Force Global Strike Command (AFGSC) Minuteman III (MMIII) Operational Test Launch (OTL) Program and sustainment of those FT3 systems required to support the OTL mission in accordance with the attached FT3 Performance Work Statement (PWS) dated 4 October 2021.? The basic ordering period for Production is 8 years, starting in February 2022 or upon contract award.? Boeing should provide pricing for the basic PoP.? The Sustainment Contract Line Item Number (CLIN) Period of Performance will begin 1 February 2023 in 1-year periods for the basic 8 year ordering period.? Please provide the RFP in accordance with the attached Clauses and Provisions, Performance Work Statement (PWS) dated 12 October 2021, Contract Data Requirements List (CDRLs) dated 12 October 2021.? This requirement shall be accomplished in accordance with the requirement documents attached.? The PWS and Draft CLIN structure estimates period of performance for each CLIN and the overall effort.? Period of performance estimates are based on initial program scheduling and may be adjusted based on proposed approach and negotiations.? Packaging and Shipping should be proposed in accordance with Boeing Document D2-29691 FT3 Transportation Plan Government assumes one order of three or four flight test kits per year; however, Boeing should provide the limitation for minimum and maximum flight test kits per year and the required time period between orders without incurring additional costs.? In effort to reduce significant future costs due to stringent Range Safety requirements and Diminished Manufacturing Supply and Material Shortages (DMSMS) impacts, the Government requests Boeing provide an analysis, outlining an effective approach and best practices for acquiring piece parts that require extensive lead time.? This approach should consider Range Commander?s Council (RCC) 319 Appendix B and latest FT3 Parts Management Plan applicability for future lot screening and qualification efforts.? Boeing?s analysis should include lead time and costs for materials. The Government has attached a draft CLIN structure as previously collaborated with Boeing to assist with organizing the proposal. The Government would like Boeing to validate and revise/populate as necessary the attached Government Rights in Data (GRID), Contract Data Requirements List (CDRL), Government Furnished Property (GFP) Listing, and Initial Spare Parts Listing. Attached is the proposal adequacy checklist along with preparation guidelines.? Boeing shall prepare and submit a Cost Analysis Report (CAR) and pricing data for the basic ordering period and each of the option years, and the supporting attachments.? Pricing shall be delivered in accordance with FAR 15.408 Table 15-2.? Additionally, Boeing should provide the following:? a separate cost volume and draft schedule for production and delivery of the first four flight test kits. Proposal Adequacy and Structure. In response to this Request for Proposal (RFP), Boeing shall prepare and submit certified cost or pricing data and supporting attachments in accordance with Table 15-2 of FAR 15.408.? Further, Boeing shall (1) utilize the DFARS 252.215-7009, Proposal Adequacy Checklist (PAC) (attached to this RFP letter), in pre-submission proposal quality reviews, and (2) furnish the completed checklist as part of its proposal submission. The responsibility for providing a well-prepared and fully supported cost proposal lies solely with Boeing.? The basis and rationale for all proposed costs shall be provided as part of the proposal so that the Contracting Officer (CO) has the information necessary to evaluate the reasonableness of the proposed price. If Boeing is unsure as to whether a checklist item is required in support of the proposal, or how to adequately comply with a checklist item, Boeing shall contact the Contracting Officer as soon as possible after receipt of the RFP, but in any case prior to proposal submittal, to resolve the questions. Non-compliances with the DFARS Proposal Adequacy Checklist and the additional requirements of this provision will require immediate correction.? However, completion of the checklist does not relieve Boeing from the responsibility to comply with all applicable regulations and any special requirements of the solicitation. Boeing is encouraged to flow down this provision to subcontractors/affiliates required to submit certified cost or pricing data in support of this RFP. Boeing is advised that the contracting officer may find costs associated with revision/rework of inadequate cost proposals unreasonable, and will consider the nature and extent of any proposal inadequacies when assessing/negotiating profit. In order to preclude delays in negotiations and contract award, the completed PAC submitted with the proposal shall provide a clear explanation for any checklist items not included in the proposal, particularly items not provided based on any of the five exceptions to TINA found at FAR 15.403-1(b). Cost Proposal Requirements. In addition to the requirements identified in the DFARS PAC, the following also apply to the cost proposal submitted in response to this RFP. Breakout by Year. If the proposal includes more than one CLIN, the proposal shall include a breakout of CLIN prices by cost element by Contractor Fiscal Year (CFY). At the Contracting Officer?s direction, the breakout by year shall also be provided by: ? X? ?Government Fiscal Year (GFY) ? X? ?Calendar Year (CY) The proposal shall define the timeframe of the Contractor Fiscal Year (for example, January ? December). If the proposal includes more than one CLIN/subCLIN, recurring/non-recurring costs shall be identified for each CLIN/subCLIN. When the proposal includes material costs, the proposal shall include a consolidated bill of materials (CBOM) at the total contract level in an electronic, sortable format (Excel spreadsheet). When the amounts proposed in the CBOM include application of escalation, the proposal shall identify the base value, the escalation rate(s) used, and the escalation amount associated with each item escalated. When the proposed amount is based on historical data which has been adjusted (for example, for differences in quantity), the CBOM shall clearly identify the adjustments made to the historical data and the reason for each adjustment. All costs proposed on the basis of Cost Estimating Relationships (CER) shall be fully supported. The proposal shall identify the basis for the proposed rate, shall identify the base to which the rate is applied, and shall clearly demonstrate the calculation of proposed costs based on CERs. For any costs incurred prior to proposal submission, the proposal shall identify actual hours and cost incurred as well as hours/costs to complete and the time phasing associated with these hours/costs. This information/data shall be provided in a time-phased cost element summary format. Submission of Historical Actual Costs Incurred. ?Boeing shall provide with its proposal historical Actual Costs Incurred (ACI) data for any similar efforts within the past 3 years. The contractor shall provide the following information for these prior acquisitions: a. contract number (including modification number if applicable) or other identifier; b. contract type; c. contract quantity; d. contract price; and e. actual cost incurred, including a breakout of actuals as recurring/non-recurring costs. If performance is not complete on any of the specified contract actions, provide an estimate to complete and the basis for that estimate. The contractor shall also request that its top five major sole source subcontractors provide the information listed in the above paragraphs (i) a. through e. on prior contracts for items the prime is purchasing from the subcontractors for this effort. If a subcontractor?s information on prior actuals is not included in the prime?s proposal, the proposal should identify status and anticipated receipt date(s). If the subcontractor deems the information proprietary, the subcontractor may submit the information directly to the CO. The proposal shall identify those actions where assist audits have been requested by the prime or sub-tier contractors and identify the request date and scheduled receipt date for those audits. The need for assist audits resulting from proprietary data rights assertions at any tier shall be identified to the Contracting Officer as soon as Boeing becomes aware of the need. Government performance of assist audits does not relieve Boeing of the responsibility to accomplish and provide its price/cost analysis of the subcontracts. Commercial item considerations: Boeing proposal shall provide support for any subcontractor Commercial Item Determinations (CID), addressing, at a minimum, the following: A description of the supplies or services; Specific identification of the type of commercial item claim (FAR 2.101 commercial item sub-definitions (1) through (8)), and the basis on which the item meets the definition; and For modified commercial items (commercial item sub-definition (3)), classification of the modification(s) with supporting rationale as either: Of a type customarily available in the commercial marketplace (FAR 2.101 commercial item sub-definition (3)(i)); or A minor modification of a type not customarily available in the commercial marketplace made to meet Federal Government requirements (FAR 2.101 commercial item sub-definition (3)(ii)). Note that per FAR 15.403-1(c)(3)(iii)(B), modifications that meet the definition of minor modifications of a type not customarily available in the commercial marketplace as defined in FAR 2.101, paragraph (3)(ii) of the commercial item definition, will require the submission of certified cost and pricing data when the total price of all such modifications exceeds the greater of the threshold for certified cost or pricing data (FAR 15.403-4) or 5% of the total price of the contract at the time of contract award. ii. For proposed subcontract commercial items ?of a type?, or ?evolved? or modified (FAR 2.101 commercial item sub-definitions (1) through (3)), the offeror shall provide a technical description of the differences between the proposed item and the comparison item and thoroughly address the cost differences between the proposed item and the comparison item. The proposal shall include, or Boeing shall make available, data other than certified cost or pricing data to establish price reasonableness of the proposed subcontract commercial item (to include any modifications not subject to the requirement to submit certified cost or pricing data) by supplying: Information/data related to competition, if competition is Boeing?s basis for asserting the reasonableness of the proposed subcontract price. Information/data related to prices (sales data, market price assessments, etc.). Note that subcontractors may submit sales data directly to the CO if the subcontractor deems the data proprietary. The prime contractor?s or higher tier subcontractor?s price analysis/price reasonableness determination for the commercial subcontract in accordance with FAR 15.404-3(b)(1) and (2). Cost information/data (cost element breakdown and supporting documentation not subject to certification in accordance with FAR 15.406-2). Instances where cost information may be required include but are not limited to commercial items offered but never actually sold to the public, ?of a type? commercial items, or when sales data is limited and/or not recent and/or not for the same/similar quantities. Note that the preferred method of establishing the price reasonableness of commercial items is to obtain commercial sales data.? It is recognized that other methods, such as market price assessment data or evaluation of cost data not subject to certification, are also acceptable when prior sales data cannot be obtained.? Sales data shall (1) demonstrate sales to the general public; (2) be current; and (3) where possible, be in like quantities.? Items sold to state, local, or foreign governments or items sold with applications only to state, local, or foreign government or US Government end items are not considered to be sales to the general public unless the proposed commercial item meets the FAR 2.101 commercial item definition sub-definition (8). Submission of electronic cost model.? The proposal submission shall include an electronic cost model with active formulas demonstrating the mathematical calculation of the proposed cost (in Excel).? The electronic cost model shall include build-up by year of cost in total and by CLIN/subCLIN, consistent with the yearly breakout required by paragraph (d)(1) of this provision, or as directed by the Contracting Officer.? If applicable, the electronic cost model shall link each Work Breakdown Structure (WBS) to the applicable CLINs.? The electronic cost model shall roll up to an annual and total program summary by cost element.? All information supporting each CLIN should be visible and verifiable in the electronic cost model.? The formulas included in the electronic cost model shall not be locked, and the model shall be editable by the Government. Please provide your proposal, in accordance with the tasks specified in the attached FT3 PWS.? In accordance with AFMC Mandatory Procedures MP5332.7 Contract Funding Notice to Offeror: Funds are not presently available for this effort.? No award will be made under this solicitation until funds are available.? The Government reserves the right to cancel this solicitation, the Government has no obligation to reimburse an offeror for any costs. The proposal is due by 1600 MST?on 11?February 2022.? If you have any questions or concerns, please contact the undersigned at 801-775-3700.? If additional information is required, I can be reached by calling 801-775-3700 or through e?mail at bradley.vargo.1@us.af.mil"
